Zeitpunkt;12cpGesamt@EnViSaGe-router00012
2018-05-27 11:00:00;0.380236439499307
2018-05-27 12:00:00;0.40757997218358855
2018-05-27 13:00:00;0.44037499999999863
2018-05-27 14:00:00;0.27552259887005737
2018-05-27 15:00:00;0.31168055555555657
2018-05-27 16:00:00;0.2723537604456809
2018-05-27 17:00:00;0.3081615598885798
2018-05-27 18:00:00;0.30674547983310285
2018-05-27 19:00:00;0.4599305555555551
2018-05-27 20:00:00;0.5110863509749306
2018-05-27 21:00:00;0.5956661991584891
2018-05-27 22:00:00;0.5735555555555583
2018-05-27 23:00:00;0.46515277777777725
2018-05-28 00:00:00;0.3540789473684213
2018-05-28 01:00:00;0.29549929676512005
2018-05-28 02:00:00;0.2818055555555556
2018-05-28 03:00:00;0.28391853932584354
2018-05-28 04:00:00;0.2527361111111096
2018-05-28 05:00:00;0.2555833333333322
2018-05-28 06:00:00;0.4291805555555564
2018-05-28 07:00:00;0.50969401947149
2018-05-28 08:00:00;0.35267782426778205
2018-05-28 09:00:00;1.161805555555558
2018-05-28 10:00:00;0.6923194444444415
2018-05-28 11:00:00;0.8685310734463215
2018-05-28 12:00:00;0.35301808066759444
2018-05-28 13:00:00;0.6269790209790207
2018-05-28 14:00:00;0.9885138888888875
2018-05-28 15:00:00;0.5071388888888858
2018-05-28 16:00:00;0.9424722222222266
2018-05-28 17:00:00;0.43068055555555623
2018-05-28 18:00:00;0.8398331015299066
2018-05-28 19:00:00;0.44216666666666626
2018-05-28 20:00:00;0.6618941504178296
2018-05-28 21:00:00;0.48565957446808283
2018-05-28 22:00:00;0.596138888888889
2018-05-28 23:00:00;0.4295694444444416
2018-05-29 00:00:00;0.38241666666666574
2018-05-29 01:00:00;0.2823988842398916
2018-05-29 02:00:00;0.3003611111111114
2018-05-29 03:00:00;0.2579773691654867
2018-05-29 04:00:00;0.3107264957264966
2018-05-29 05:00:00;0.2567699836867871
2018-05-29 06:00:00;0.3267127496159754
2018-05-29 07:00:00;0.35719444444444143
2018-05-29 08:00:00;0.3759109874826124
2018-05-29 09:00:00;0.35329149232914914
2018-05-29 10:00:00;0.3235515320334248
2018-05-29 11:00:00;0.6353974895397477
2018-05-29 12:00:00;0.9720000000000013
2018-05-29 13:00:00;1.0248194444444376
2018-05-29 14:00:00;0.8406249999999992
2018-05-29 15:00:00;0.725291666666667
2018-05-29 16:00:00;0.6760972222222221
2018-05-29 17:00:00;0.29047353760445677
2018-05-29 18:00:00;0.30343055555555537
2018-05-29 19:00:00;0.3060917941585535
2018-05-29 20:00:00;0.29472418670438605
2018-05-29 21:00:00;0.7991038406827882
2018-05-29 22:00:00;0.53518055555556
2018-05-29 23:00:00;0.6006388888888927
2018-05-30 00:00:00;0.44425770308123097
2018-05-30 01:00:00;0.30086230876217274
2018-05-30 02:00:00;0.26837047353760446
2018-05-30 03:00:00;0.26956090651557835
2018-05-30 04:00:00;0.2695416666666661
2018-05-30 05:00:00;0.28981944444444463
2018-05-30 06:00:00;0.26902506963788464
2018-05-30 07:00:00;0.43993036211698755
2018-05-30 08:00:00;0.37575000000000325
2018-05-30 09:00:00;0.26566666666666494
2018-05-30 10:00:00;0.6860416666666673
2018-05-30 11:00:00;0.7305833333333343
2018-05-30 12:00:00;0.42356050069540757
2018-05-30 13:00:00;0.3938300835654571
2018-05-30 14:00:00;0.32994436717663506
2018-05-30 15:00:00;0.5194150417827289
2018-05-30 16:00:00;0.4607638888888912
2018-05-30 17:00:00;0.4047499999999996
2018-05-30 18:00:00;1.6926842837274063
2018-05-30 19:00:00;0.6832222222222247
2018-05-30 20:00:00;0.9701534170153336
2018-05-30 21:00:00;0.6939305301645358
2018-05-30 22:00:00;0.406312056737589
2018-05-30 23:00:00;0.4700711237553336
2018-05-31 00:00:00;0.34840277777778006
2018-05-31 01:00:00;0.28640277777777584
2018-05-31 02:00:00;0.3235694444444424
2018-05-31 03:00:00;0.2731586402266288
2018-05-31 04:00:00;0.272513888888889
2018-05-31 05:00:00;0.271361111111112
2018-05-31 06:00:00;0.28437500000000193
2018-05-31 07:00:00;0.27490277777777905
2018-05-31 08:00:00;0.3732962447844246
2018-05-31 09:00:00;0.3738386648122401
2018-05-31 10:00:00;0.5590833333333333
2018-05-31 11:00:00;0.51254166666667
2018-05-31 12:00:00;0.5349374130737224
2018-05-31 13:00:00;0.5266063977746871
2018-05-31 14:00:00;0.46731944444444024
2018-05-31 15:00:00;0.5190416666666676
2018-05-31 16:00:00;1.1620584144645363
2018-05-31 17:00:00;0.7794993045897041
2018-05-31 18:00:00;0.39887500000000053
2018-05-31 19:00:00;0.43738888888888805
2018-05-31 20:00:00;0.3794150417827273
2018-05-31 21:00:00;0.4736484490398841
2018-05-31 22:00:00;0.48718662952646274
2018-05-31 23:00:00;1.4512500000000015
2018-06-01 00:00:00;0.8835555555555571
2018-06-01 01:00:00;0.45314763231197625
2018-06-01 02:00:00;0.2959388038942985
2018-06-01 03:00:00;0.3319456366237474
2018-06-01 04:00:00;0.3125833333333327
2018-06-01 05:00:00;0.2895867768595063
2018-06-01 06:00:00;0.35948678071539647
2018-06-01 07:00:00;0.3673435326842866
2018-06-01 08:00:00;0.3646111111111123
2018-06-01 09:00:00;0.4166016713091901
2018-06-01 10:00:00;0.4573398328690826
2018-06-01 11:00:00;0.46729050279329243
2018-06-01 12:00:00;0.33829166666666927
2018-06-01 13:00:00;0.710916666666666
2018-06-01 14:00:00;1.1238750000000035
2018-06-01 15:00:00;0.47861111111110965
2018-06-01 16:00:00;1.0157001414427138
2018-06-01 17:00:00;0.7350416666666659
2018-06-01 18:00:00;0.6970931849791376
2018-06-01 19:00:00;0.3902222222222213
2018-06-01 20:00:00;0.51072423398329
2018-06-01 21:00:00;0.5530465444287737
2018-06-01 22:00:00;0.45026425591098723
2018-06-01 23:00:00;0.46536111111110945
2018-06-02 00:00:00;0.4990403337969383
2018-06-02 01:00:00;0.488300835654597
2018-06-02 02:00:00;0.5125591098748263
2018-06-02 03:00:00;0.4817963224893906
2018-06-02 04:00:00;0.31574408901251805
2018-06-02 05:00:00;0.2771030640668493
2018-06-02 06:00:00;0.3158275382475644
2018-06-02 07:00:00;0.30488888888889004
2018-06-02 08:00:00;0.40018080667593836
2018-06-02 09:00:00;0.4211666666666663
2018-06-02 10:00:00;0.4221249999999984
2018-06-02 11:00:00;0.932208333333332
2018-06-02 12:00:00;0.3429068150208622
2018-06-02 13:00:00;0.44408333333333366
2018-06-02 14:00:00;1.910027777777775
2018-06-02 15:00:00;0.97291086350975
2018-06-02 16:00:00;0.7760917941585517
2018-06-02 17:00:00;0.8844444444444437
2018-06-02 18:00:00;0.8182892906815041
2018-06-02 19:00:00;0.3265833333333357
2018-06-02 20:00:00;0.3377500000000027
2018-06-02 21:00:00;0.36097320169252717
2018-06-02 22:00:00;0.6706963788300827
2018-06-02 23:00:00;1.1536022253129425
2018-06-03 00:00:00;1.0630416666666578
2018-06-03 01:00:00;0.4390694444444451
2018-06-03 02:00:00;0.3348472222222202
2018-06-03 03:00:00;0.2506619718309836
2018-06-03 04:00:00;0.3130000000000001
2018-06-03 05:00:00;0.25301388888888726
2018-06-03 06:00:00;0.35581944444444447
2018-06-03 07:00:00;0.3511388888888908
2018-06-03 08:00:00;0.3591944444444451
2018-06-03 09:00:00;0.3182008368200845
2018-06-03 10:00:00;0.36833333333333496
2018-06-03 11:00:00;0.35455555555555435
2018-06-03 12:00:00;0.26895833333333413
2018-06-03 13:00:00;0.2846527777777786
2018-06-03 14:00:00;0.30166666666666736
2018-06-03 15:00:00;0.3240000000000015
2018-06-03 16:00:00;0.3089166666666686
2018-06-03 17:00:00;0.3363611111111118
2018-06-03 18:00:00;0.5192777777777784
2018-06-03 19:00:00;0.5684722222222219
2018-06-03 20:00:00;0.35357440890125075
2018-06-03 21:00:00;0.3511404728789981
2018-06-03 22:00:00;0.5240277777777786
2018-06-03 23:00:00;0.48161111111111377
2018-06-04 00:00:00;0.35361613351877746
2018-06-04 01:00:00;0.32610027855153406
2018-06-04 02:00:00;0.3170972222222222
2018-06-04 03:00:00;0.32709449929477913
2018-06-04 04:00:00;0.31126388888889106
2018-06-04 05:00:00;0.2417619047619051
2018-06-04 06:00:00;0.39814132104454614
2018-06-04 07:00:00;0.4429068150208628
2018-06-04 08:00:00;0.3004999999999993
2018-06-04 09:00:00;0.41222841225626616
2018-06-04 10:00:00;0.2869305555555555
2018-06-04 11:00:00;0.3306119610570236
2018-06-04 12:00:00;0.27952777777777943
2018-06-04 13:00:00;0.3061335187760776
2018-06-04 14:00:00;0.35046089385474777
2018-06-04 15:00:00;0.28171070931849823
2018-06-04 16:00:00;0.7017222222222208
2018-06-04 17:00:00;0.802757660167138
2018-06-04 18:00:00;0.7759027777777731
2018-06-04 19:00:00;0.37979108635097697
2018-06-04 20:00:00;
2018-06-04 21:00:00;0.8157142857142858
2018-06-04 22:00:00;0.4257142857142847
2018-06-04 23:00:00;
2018-06-05 00:00:00;0.3183008356545943
2018-06-05 01:00:00;0.2686474820143886
2018-06-05 02:00:00;0.2941477272727275
2018-06-05 03:00:00;0.2861843971631221
2018-06-05 04:00:00;0.26259154929577394
2018-06-05 05:00:00;0.3128511821974962
2018-06-05 06:00:00;0.3288857938718672
2018-06-05 07:00:00;0.45439775910364366
2018-06-05 08:00:00;0.3742698191933243
2018-06-05 09:00:00;0.27711699164345616
2018-06-05 10:00:00;0.34245833333333187
2018-06-05 11:00:00;0.37399425287356447
2018-06-05 12:00:00;0.3210181311018123
2018-06-05 13:00:00;0.46740740740741027
2018-06-05 14:00:00;0.30146514935988494
2018-06-05 15:00:00;0.34224751066856524
2018-06-05 16:00:00;0.3134615384615375
2018-06-05 17:00:00;0.4449648382559773
2018-06-05 18:00:00;0.43223611111111304
2018-06-05 19:00:00;0.41618055555555633
2018-06-05 20:00:00;0.35199442119944235
2018-06-05 21:00:00;1.4882559774964785
2018-06-05 22:00:00;1.1742361111111095
2018-06-05 23:00:00;0.7085775862068939
2018-06-06 00:00:00;0.6384999999999976
2018-06-06 01:00:00;0.7071627260083433
2018-06-06 02:00:00;0.3199444444444464
2018-06-06 03:00:00;0.3166713286713278
2018-06-06 04:00:00;0.28674999999999873
2018-06-06 05:00:00;0.29883333333333123
2018-06-06 06:00:00;0.3058472222222252
2018-06-06 07:00:00;0.467055555555556
2018-06-06 08:00:00;0.32253129346314147
2018-06-06 09:00:00;0.2841573033707842
2018-06-06 10:00:00;0.29112499999999963
2018-06-06 11:00:00;0.26022222222222197
2018-06-06 12:00:00;0.29755555555555585
2018-06-06 13:00:00;0.2689200561009817
2018-06-06 14:00:00;0.2779775280898871
2018-06-06 15:00:00;0.2631111111111119
2018-06-06 16:00:00;0.30352777777777845
2018-06-06 17:00:00;1.1018041958041949
2018-06-06 18:00:00;1.1331666666666733
2018-06-06 19:00:00;0.5614186369958218
2018-06-06 20:00:00;0.40044444444444777
2018-06-06 21:00:00;0.34298737727910267
2018-06-06 22:00:00;0.34647222222222496
2018-06-06 23:00:00;0.5310416666666656
2018-06-07 00:00:00;0.2932638888888858
2018-06-07 01:00:00;0.30572222222222495
2018-06-07 02:00:00;0.28311543810848466
2018-06-07 03:00:00;0.2869930069930055
2018-06-07 04:00:00;0.29389429763560815
2018-06-07 05:00:00;0.3362540192926073
2018-06-07 06:00:00;0.48114754098360585
2018-06-07 07:00:00;0.36998609179416003
2018-06-07 08:00:00;1.118361111111112
2018-06-07 09:00:00;0.38967651195499287
2018-06-07 10:00:00;0.2794297635605018
2018-06-07 11:00:00;0.46164345403900037
2018-06-07 12:00:00;0.3773119777158781
2018-06-07 13:00:00;0.5065969316596929
2018-06-07 14:00:00;0.5305292479108668
2018-06-07 15:00:00;0.4624791086351021
2018-06-07 16:00:00;0.44905424200278
2018-06-07 17:00:00;0.4530555555555539
2018-06-07 18:00:00;1.6703472222222224
2018-06-07 19:00:00;0.4846592489568846
2018-06-07 20:00:00;1.181390820584146
2018-06-07 21:00:00;0.7709052924790996
2018-06-07 22:00:00;0.882611111111117
2018-06-07 23:00:00;0.6307927677329624
2018-06-08 00:00:00;0.334756606397777
2018-06-08 01:00:00;0.3165785813630046
2018-06-08 02:00:00;0.2974444444444454
2018-06-08 03:00:00;0.3211965811965828
2018-06-08 04:00:00;0.26543055555555334
2018-06-08 05:00:00;0.27804741980474307
2018-06-08 06:00:00;0.44969444444444384
2018-06-08 07:00:00;0.39563888888888693
2018-06-08 08:00:00;0.30257301808066694
2018-06-08 09:00:00;0.27250353606789207
2018-06-08 10:00:00;0.2824305555555547
2018-06-08 11:00:00;0.2801808066759382
2018-06-08 12:00:00;0.9342698191933256
2018-06-08 13:00:00;0.2774476987447686
2018-06-08 14:00:00;0.34533426183843985
2018-06-08 15:00:00;0.39077885952711955
2018-06-08 16:00:00;0.3275416666666666
2018-06-08 17:00:00;0.45499304589708106
2018-06-08 18:00:00;0.3685972222222199
2018-06-08 19:00:00;0.42841446453407167
2018-06-08 20:00:00;0.3203472222222224
2018-06-08 21:00:00;0.2930975954738354
2018-06-08 22:00:00;0.42866481223921993
2018-06-08 23:00:00;0.41363509749303423
2018-06-09 00:00:00;0.38387499999999997
2018-06-09 01:00:00;0.546444444444447
2018-06-09 02:00:00;0.30048746518105807
2018-06-09 03:00:00;0.2511781206171134
2018-06-09 04:00:00;0.3073888888888894
2018-06-09 05:00:00;0.25033333333333607
2018-06-09 06:00:00;0.31760778859527133
2018-06-09 07:00:00;0.49398611111111146
2018-06-09 08:00:00;1.4178164116828935
2018-06-09 09:00:00;0.6783472222222231
2018-06-09 10:00:00;0.3228888888888886
2018-06-09 11:00:00;0.3324339360222547
2018-06-09 12:00:00;0.30990264255911176
2018-06-09 13:00:00;0.5035277777777782
2018-06-09 14:00:00;1.6290694444444411
2018-06-09 15:00:00;0.4198609179415826
2018-06-09 16:00:00;0.29904033379693945
2018-06-09 17:00:00;0.32225000000000015
2018-06-09 18:00:00;0.3058553546592507
2018-06-09 19:00:00;0.30212499999999964
2018-06-09 20:00:00;0.30721059972105996
2018-06-09 21:00:00;0.2733943661971836
2018-06-09 22:00:00;0.29714881780250507
2018-06-09 23:00:00;0.5297496522948516
2018-06-10 00:00:00;0.4523537604456855
2018-06-10 01:00:00;0.4062638888888888
2018-06-10 02:00:00;0.363222222222221
2018-06-10 03:00:00;0.3878028169014063
2018-06-10 04:00:00;0.30367176634214454
2018-06-10 05:00:00;0.3692346938775509
2018-06-10 06:00:00;0.3914687499999984
2018-06-10 07:00:00;0.36615598885793726
2018-06-10 08:00:00;0.4542559109874828
2018-06-10 09:00:00;0.40194444444444316
2018-06-10 10:00:00;0.29969444444444676
2018-06-10 11:00:00;0.3356388888888894
2018-06-10 12:00:00;0.30556944444444556
2018-06-10 13:00:00;0.29357440890125
2018-06-10 14:00:00;0.2848749999999999
2018-06-10 15:00:00;0.30476388888888895
2018-06-10 16:00:00;0.3664444444444442
2018-06-10 17:00:00;0.710208623087618
2018-06-10 18:00:00;0.30352777777777656
2018-06-10 19:00:00;0.31848611111111125
2018-06-10 20:00:00;0.4259217877094972
2018-06-10 21:00:00;0.5429597701149442
2018-06-10 22:00:00;0.3965969316596932
2018-06-10 23:00:00;0.2577361111111102
2018-06-11 00:00:00;0.3127222222222234
2018-06-11 01:00:00;0.3034305555555546
2018-06-11 02:00:00;0.2776944444444446
2018-06-11 03:00:00;0.2766011235955076
2018-06-11 04:00:00;0.277152777777777
2018-06-11 05:00:00;0.3444367176634219
2018-06-11 06:00:00;0.36192468619247015
2018-06-11 07:00:00;0.4898607242339803
2018-06-11 08:00:00;0.2852222222222237
2018-06-11 09:00:00;0.43516666666666937
2018-06-11 10:00:00;0.35903225806451555
2018-06-11 11:00:00;0.3703631284916206
2018-06-11 12:00:00;0.2720277777777767
2018-06-11 13:00:00;0.30152777777777684
2018-06-11 14:00:00;0.29342618384401165
2018-06-11 15:00:00;0.27047222222222245
2018-06-11 16:00:00;0.2965090403337968
2018-06-11 17:00:00;0.7160416666666668
2018-06-11 18:00:00;0.8624027777777764
2018-06-11 19:00:00;0.9757777777777779
2018-06-11 20:00:00;1.019026425591098
2018-06-11 21:00:00;0.8892597765363202
2018-06-11 22:00:00;0.6838194444444453
2018-06-11 23:00:00;0.6587621696801135
2018-06-12 00:00:00;0.6476249999999991
2018-06-12 01:00:00;0.3839027777777773
2018-06-12 02:00:00;0.29651388888888897
2018-06-12 03:00:00;0.3034221598877984
2018-06-12 04:00:00;0.2624861111111117
2018-06-12 05:00:00;0.3371388888888874
2018-06-12 06:00:00;0.3967037552155766
2018-06-12 07:00:00;0.40232590529248036
2018-06-12 08:00:00;0.27201668984700894
2018-06-12 09:00:00;0.274770514603617
2018-06-12 10:00:00;0.2615855354659245
2018-06-12 11:00:00;0.28783333333333394
2018-06-12 12:00:00;0.24459722222222133
2018-06-12 13:00:00;0.7951117318435701
2018-06-12 14:00:00;0.38756944444444463
2018-06-12 15:00:00;0.3473087818696877
2018-06-12 16:00:00;0.3172222222222242
2018-06-12 17:00:00;0.27855555555555384
2018-06-12 18:00:00;0.5049305555555565
2018-06-12 19:00:00;3.207180555555557
2018-06-12 20:00:00;1.2928870292887022
2018-06-12 21:00:00;0.8898741258741258
2018-06-12 22:00:00;0.6458414464534125
2018-06-12 23:00:00;0.6944583333333331
2018-06-13 00:00:00;0.5792638888888885
2018-06-13 01:00:00;0.42553546592489977
2018-06-13 02:00:00;0.30252777777777723
2018-06-13 03:00:00;0.2976437587657783
2018-06-13 04:00:00;0.30083333333333595
2018-06-13 05:00:00;0.27632165605095454
2018-06-13 06:00:00;0.3382469512195127
2018-06-13 07:00:00;0.4988178025034771
2018-06-13 08:00:00;0.3228750000000041
2018-06-13 09:00:00;0.2530083565459573
2018-06-13 10:00:00;0.276820083682006
2018-06-13 11:00:00;0.2814464534075094
2018-06-13 12:00:00;0.2486527777777809
2018-06-13 13:00:00;0.2821944444444426
2018-06-13 14:00:00;0.29413073713491206
2018-06-13 15:00:00;1.2618802228412247
2018-06-13 16:00:00;0.7542916666666648
2018-06-13 17:00:00;0.7118636995827536
2018-06-13 18:00:00;0.740820584144645
2018-06-13 19:00:00;0.7746518105849592
2018-06-13 20:00:00;1.1118219749652338
2018-06-13 21:00:00;0.9019409282700425
2018-06-13 22:00:00;0.7102086230876163
2018-06-13 23:00:00;0.38086111111111076
2018-06-14 00:00:00;0.24838664812239158
2018-06-14 01:00:00;0.30087499999999756
2018-06-14 02:00:00;0.2876495132127963
2018-06-14 03:00:00;0.29261971830985867
2018-06-14 04:00:00;0.27101388888888894
2018-06-14 05:00:00;0.24861111111111317
2018-06-14 06:00:00;0.33066759388038874
2018-06-14 07:00:00;0.4338525730180752
2018-06-14 08:00:00;0.32304166666666834
2018-06-14 09:00:00;0.2639305555555543
2018-06-14 10:00:00;0.2906675938803876
2018-06-14 11:00:00;0.8363927576601677
2018-06-14 12:00:00;0.8358970792767709
2018-06-14 13:00:00;0.6740138888888885
2018-06-14 14:00:00;0.7248956884561866
2018-06-14 15:00:00;0.7222916666666649
2018-06-14 16:00:00;0.8846527777777714
2018-06-14 17:00:00;0.3309916201117334
2018-06-14 18:00:00;0.3146731571627281
2018-06-14 19:00:00;0.34901251738525835
2018-06-14 20:00:00;0.37159722222222186
2018-06-14 21:00:00;0.4778859527121042
2018-06-14 22:00:00;0.44179166666666875
2018-06-14 23:00:00;0.34356545961002516
2018-06-15 00:00:00;0.2613333333333357
2018-06-15 01:00:00;0.2522392211404716
2018-06-15 02:00:00;0.31155555555555803
2018-06-15 03:00:00;0.30108538350216824
2018-06-15 04:00:00;0.28184722222222114
2018-06-15 05:00:00;0.2723087621696799
2018-06-15 06:00:00;0.4263649025069619
2018-06-15 07:00:00;0.4141388888888896
2018-06-15 08:00:00;0.2707638888888895
2018-06-15 09:00:00;0.2917524339360235
2018-06-15 10:00:00;0.27837273991655076
2018-06-15 11:00:00;0.26063977746870665
2018-06-15 12:00:00;0.28961057023643827
2018-06-15 13:00:00;1.9466111111111157
2018-06-15 14:00:00;0.9052924791086399
2018-06-15 15:00:00;1.3399305555555545
2018-06-15 16:00:00;0.8050000000000012
2018-06-15 17:00:00;1.1493333333333329
2018-06-15 18:00:00;0.8216944444444443
2018-06-15 19:00:00;0.8659444444444435
2018-06-15 20:00:00;0.6701532033426217
2018-06-15 21:00:00;1.067896935933144
2018-06-15 22:00:00;0.9826388888888858
2018-06-15 23:00:00;0.4136856745479799
2018-06-16 00:00:00;0.29538247566063924
2018-06-16 01:00:00;0.25002777777777746
2018-06-16 02:00:00;0.2622500000000013
2018-06-16 03:00:00;0.24703757225433565
2018-06-16 04:00:00;0.32152022315202317
2018-06-16 05:00:00;0.2846178861788627
2018-06-16 06:00:00;0.2922188905547241
2018-06-16 07:00:00;0.3538333333333332
2018-06-16 08:00:00;0.5967083333333336
2018-06-16 09:00:00;0.264944444444444
2018-06-16 10:00:00;0.2747222222222221
2018-06-16 11:00:00;0.25627777777778005
2018-06-16 12:00:00;0.3031988873435343
2018-06-16 13:00:00;0.25651324965132477
2018-06-16 14:00:00;0.302795549374132
2018-06-16 15:00:00;0.5956805555555555
2018-06-16 16:00:00;1.2608472222222222
2018-06-16 17:00:00;0.7195972222222211
2018-06-16 18:00:00;0.7946805555555544
2018-06-16 19:00:00;0.3053888888888883
2018-06-16 20:00:00;0.31835425383542704
2018-06-16 21:00:00;0.30367318435754015
2018-06-16 22:00:00;0.3020555555555573
2018-06-16 23:00:00;0.45234722222221946
2018-06-17 00:00:00;0.41912499999999747
2018-06-17 01:00:00;0.4753750000000004
2018-06-17 02:00:00;0.35262865090403145
2018-06-17 03:00:00;0.32516806722689096
2018-06-17 04:00:00;0.33093184979137447
2018-06-17 05:00:00;0.3775277777777778
2018-06-17 06:00:00;0.30720445062586793
2018-06-17 07:00:00;0.30686111111111214
2018-06-17 08:00:00;0.27169444444444335
2018-06-17 09:00:00;0.428997214484678
2018-06-17 10:00:00;0.37140277777777836
2018-06-17 11:00:00;0.8067916666666608
2018-06-17 12:00:00;0.3613927576601651
2018-06-17 13:00:00;1.0929944289693598
2018-06-17 14:00:00;0.7863649025069663
2018-06-17 15:00:00;0.3460416666666655
2018-06-17 16:00:00;0.3022980501392762
2018-06-17 17:00:00;0.3325905292479104
2018-06-17 18:00:00;0.30012500000000036
2018-06-17 19:00:00;0.30772980501392666
2018-06-17 20:00:00;0.3602231520223186
2018-06-17 21:00:00;0.45329149232914817
2018-06-17 22:00:00;0.4141527777777787
2018-06-17 23:00:00;0.41645340751043075
2018-06-18 00:00:00;0.35898611111111267
2018-06-18 01:00:00;0.31913888888889175
2018-06-18 02:00:00;0.26603616133518926
2018-06-18 03:00:00;0.285968882602545
2018-06-18 04:00:00;0.25753824756606475
2018-06-18 05:00:00;0.2573611111111136
2018-06-18 06:00:00;0.3305000000000021
2018-06-18 07:00:00;0.47825905292479076
2018-06-18 08:00:00;0.28706944444444266
2018-06-18 09:00:00;0.6391376912378296
2018-06-18 10:00:00;0.281208333333332
2018-06-18 11:00:00;0.2836022253129386
2018-06-18 12:00:00;0.2587083333333349
2018-06-18 13:00:00;0.28434540389972174
2018-06-18 14:00:00;0.28347705146036317
2018-06-18 15:00:00;0.25731944444444255
2018-06-18 16:00:00;0.4898055555555547
2018-06-18 17:00:00;0.9005702364394975
2018-06-18 18:00:00;0.8877329624478423
2018-06-18 19:00:00;0.7692361111111122
2018-06-18 20:00:00;1.0303059805285075
2018-06-18 21:00:00;0.7576044568245104
2018-06-18 22:00:00;0.4680416666666662
2018-06-18 23:00:00;0.3850694444444457
2018-06-19 00:00:00;0.26693055555555406
2018-06-19 01:00:00;0.29679166666666573
2018-06-19 02:00:00;0.26370833333333205
2018-06-19 03:00:00;0.3022980501392761
2018-06-19 04:00:00;0.24636111111110975
2018-06-19 05:00:00;0.26304897314375875
2018-06-19 06:00:00;0.373685800604229
2018-06-19 07:00:00;0.5496105702364402
2018-06-19 08:00:00;0.3100416666666682
2018-06-19 09:00:00;0.27486638537271435
2018-06-19 10:00:00;0.28042313117066414
2018-06-19 11:00:00;0.2686889818688991
2018-06-19 12:00:00;0.29801112656467543
2018-06-19 13:00:00;0.3069861111111123
2018-06-19 14:00:00;1.4869316596931674
2018-06-19 15:00:00;0.8397638888888873
2018-06-19 16:00:00;1.384687065368568
2018-06-19 17:00:00;0.43229166666666746
2018-06-19 18:00:00;0.5147214484679653
2018-06-19 19:00:00;0.4769027777777791
2018-06-19 20:00:00;0.4450209205020898
2018-06-19 21:00:00;0.8755823863636402
2018-06-19 22:00:00;0.5589707927677338
2018-06-19 23:00:00;0.43435326842837096
2018-06-20 00:00:00;0.3338247566064
2018-06-20 01:00:00;0.27761111111111203
2018-06-20 02:00:00;0.3028690807799429
2018-06-20 03:00:00;0.25801711840228253
2018-06-20 04:00:00;0.2644444444444419
2018-06-20 05:00:00;0.25838664812239376
2018-06-20 06:00:00;0.317816411682893
2018-06-20 07:00:00;0.4669680111265634
2018-06-20 08:00:00;0.364861111111112
2018-06-20 09:00:00;0.31027777777777904
2018-06-20 10:00:00;0.2627057182705722
2018-06-20 11:00:00;0.2773018080667584
2018-06-20 12:00:00;0.2587883008356554
2018-06-20 13:00:00;0.31977777777777866
2018-06-20 14:00:00;0.26687323943662056
2018-06-20 15:00:00;0.7692222222222204
2018-06-20 16:00:00;0.6502083333333318
2018-06-20 17:00:00;0.6790403337969333
2018-06-20 18:00:00;0.29384722222222354
2018-06-20 19:00:00;0.6864722222222241
2018-06-20 20:00:00;0.8046164574616407
2018-06-20 21:00:00;0.42162726008344936
2018-06-20 22:00:00;0.4808635097493033
2018-06-20 23:00:00;0.4906267409470732
2018-06-21 00:00:00;0.3335694444444451
2018-06-21 01:00:00;0.32963838664812384
2018-06-21 02:00:00;0.3306388888888886
2018-06-21 03:00:00;0.2883870967741932
2018-06-21 04:00:00;0.2633379694019476
2018-06-21 05:00:00;0.2784840055632825
2018-06-21 06:00:00;0.31762500000000005
2018-06-21 07:00:00;0.4277777777777775
2018-06-21 08:00:00;0.35201668984701057
2018-06-21 09:00:00;0.2705431754874677
2018-06-21 10:00:00;0.30611961057023845
2018-06-21 11:00:00;0.2630277777777755
2018-06-21 12:00:00;2.276791666666661
2018-06-21 13:00:00;0.5698888888888898
2018-06-21 14:00:00;0.43281337047353663
2018-06-21 15:00:00;0.3226805555555558
2018-06-21 16:00:00;0.2788750000000007
2018-06-21 17:00:00;0.33947222222222617
2018-06-21 18:00:00;0.3760639777468719
2018-06-21 19:00:00;0.4759331476323115
2018-06-21 20:00:00;1.5058995815899565
2018-06-21 21:00:00;0.45321279554937544
2018-06-21 22:00:00;0.5118472222222205
2018-06-21 23:00:00;0.2871627260083459
2018-06-22 00:00:00;0.2790138888888914
2018-06-22 01:00:00;0.26649999999999924
2018-06-22 02:00:00;0.29761111111111066
2018-06-22 03:00:00;0.26284313725490127
2018-06-22 04:00:00;0.2671766342141878
2018-06-22 05:00:00;0.2719101123595514
2018-06-22 06:00:00;0.3002998500749617
2018-06-22 07:00:00;0.3799304589707931
2018-06-22 08:00:00;1.176703755215581
2018-06-22 09:00:00;0.6839305555555573
2018-06-22 10:00:00;0.29786111111111224
2018-06-22 11:00:00;0.3590542420027802
2018-06-22 12:00:00;0.869888734353266
2018-06-22 13:00:00;0.40295833333333436
2018-06-22 14:00:00;0.9170473537604489
2018-06-22 15:00:00;1.4242141863699587
2018-06-22 16:00:00;1.5394853963838702
2018-06-22 17:00:00;1.070791666666659
2018-06-22 18:00:00;1.216578581363007
2018-06-22 19:00:00;0.7544367176634202
2018-06-22 20:00:00;0.29524339360222623
2018-06-22 21:00:00;0.2827260083449241
2018-06-22 22:00:00;0.2829665738161564
2018-06-22 23:00:00;0.4457719054242001
2018-06-23 00:00:00;0.38823611111110884
